username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
patientdancer1|2018-04-15 02:58|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985321516370833409"|https://twitter.com/patientdancer1/status/985321516370833409
Chriscobra28|2018-04-15 02:58|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985321465640902657"|https://twitter.com/Chriscobra28/status/985321465640902657
mermistia|2018-04-15 02:57|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985321058998906880"|https://twitter.com/mermistia/status/985321058998906880
darorr03|2018-04-15 02:10|0|0|"Stephen anyone from the BBC is going annoy them. Dont for 1 minute thnk iits all about the Syria strikes.. most couldnt care less. Its all about the belief the BBC getting run by Tories. All about frree speech until they disagree. Ps i suppprt none of the above. Keep er lit."||||"985309330957389824"|https://twitter.com/darorr03/status/985309330957389824
TulipFolly|2018-04-15 00:41|0|1|"Most advocates of bombing Syria care about "human rights" like the far-right cares about "free speech": it's a rhetorical figleaf to give some ideological cover to their political goals."||||"985286856374829056"|https://twitter.com/TulipFolly/status/985286856374829056
rdhddiva|2018-04-15 00:05|0|0|"Remember Colin Powell's U.N. speech about Iraq's chemical weapons? Remember how none of it was true? And now we have a sprint to WWIII via Syria. We are being lied to. BIGLY."||||"985277925456076805"|https://twitter.com/rdhddiva/status/985277925456076805
ProEuUk|2018-04-14 23:50|21|55|"Interesting discussion on the paper reviews on BBC news just now about Syria. It was pointed out that Theresa Mays speech today was very much 'I' 'I' 'I believe'. It was pointed out she is not in a presidential situation, and should not be doing just what 'she' thinks is right."||||"985274209369821186"|https://twitter.com/ProEuUk/status/985274209369821186
JackieRoemer|2018-04-14 23:27|0|0|"The first word of Trump's speech about the attack on Syria was...."I" https://twitter.com/wrightr/status/985265910066941956 …"||||"985268220419457024"|https://twitter.com/JackieRoemer/status/985268220419457024
45thMaga|2018-04-14 23:11|0|0|"PRESIDENT TRUMP SPEECH; ON STRIKE IS ON THE WAY. EXPLAINS WHY WE WERE ABOUT TO STRIKE SYRIA! https://twitter.com/realDonaldTrump/status/984967457315139586 …"||||"985264268617666561"|https://twitter.com/45thMaga/status/985264268617666561
gray_encho9086|2018-04-14 22:35|0|0|"when the president launched an airstrike against Syria last year, I heard the Russians were complaining because the strike hit a Russian base there that was important for them and they lost a lot of troops. That's was the case right? I saw his speech the other day about this move"||||"985255167951032323"|https://twitter.com/gray_encho9086/status/985255167951032323
pastoorhermans|2018-04-14 22:15|0|0|"Other members has condemned US. UK and France in U.N. Why don't report the speech of Mexico or of Kuweit or... how they think about the illegal attack on an sovereign state Syria. Can't the press publice the link of the meeting from begin to the end . Everyone can hear... pic.twitter.com/DZcPoPEM7w"||||"985250192336277508"|https://twitter.com/pastoorhermans/status/985250192336277508
pastoorhermans|2018-04-14 22:10|0|0|"Other members has condemned US. UK and France in U.N. Why don't report the speech of Mexico or of Kuweit or... how they think about the illegal attack on an sovereign state Syria. Can't the press publice the link of the meeting from begin to the end . Everyone can hear... pic.twitter.com/v3pmQKrtVV"||||"985248850955907072"|https://twitter.com/pastoorhermans/status/985248850955907072
ismisefein|2018-04-14 21:55|0|0|"I was saying that the stupid people I was talking about were not people who had no free speech etc but are the leaders of the western countries who bombed Syria I really can't make it any clearer"||||"985245264800813056"|https://twitter.com/ismisefein/status/985245264800813056
Jennifer_Resist|2018-04-14 21:55|3|9|"Why @ VP do u start every speech bcos of strong leadership of Trump? It's so embarrassing (for u) also, that strike was a joke! It didn't deter anything in Syria and u know it. P.S. the world now knows when told Russia attacked USA, U didn't even ask about our security!"||@||"985245096953221120"|https://twitter.com/Jennifer_Resist/status/985245096953221120
willfhamilton|2018-04-14 21:49|0|0|"An eminently reasonable speech. I'm nearly okay about the hair but the make-up defeats me. Trump about Syria http://bit.ly/2GWJ87A  via @ BreitbartNews"||@||"985243604707872768"|https://twitter.com/willfhamilton/status/985243604707872768
harleyb11|2018-04-14 21:22|0|1|"# SummitPeru # Syria When Mission Accomplished goes horribly wrong @ VP Mike Pence was on script answering Qs about # SyriaStrikes repeatedly praising Trumps strong decisive leadership but veered off course plugging his speech later today addressing problem of corruption in govt. pic.twitter.com/Z0jwR9hgAZ"||@|# # #|"985236765480013824"|https://twitter.com/harleyb11/status/985236765480013824
bluebird21833|2018-04-14 20:30|0|0|"Way to wage a war (not) 1st tweet to the world (Russians) what we are about to do in a few days so as to allow Syria to move planes & equipment to Russian base in Syria, then make a speech signalling the onslaught.Go to bed Tweet success in the AM while accomplishing nothing,nada"||||"985223689905098752"|https://twitter.com/bluebird21833/status/985223689905098752
giboneybj|2018-04-14 20:11|0|0|"So if we have Bill Mayer, Rachel Maddow, Ann Navara(sp) and others all saying the same things about Syria being a deflection , should we launch a free speech investigation like the leftists wanted to do after the so-called Sinclair scandal? https://twitter.com/sebgorka/status/985150231070302208 …"||||"985219082612912128"|https://twitter.com/giboneybj/status/985219082612912128
giboneybj|2018-04-14 20:11|0|0|"So if we have Bill Mayer, Rachel Maddow, Ann Navara(sp) and others all saying the same things about Syria being a deflection , should we launch a free speech investigation like the leftists wanted to do after the so-called Sinclair scandal? https://twitter.com/dbongino/status/985127338496184320 …"||||"985219016028377088"|https://twitter.com/giboneybj/status/985219016028377088
giboneybj|2018-04-14 20:10|0|0|"So if we have Bill Mayer, Rachel Maddow, Ann Navara(sp) and others all saying the same things about Syria being a deflection , should we launch a free speech investigation like the leftists wanted to do after the so-called Sinclair scandal?"||||"985218816622800896"|https://twitter.com/giboneybj/status/985218816622800896
JAstford|2018-04-14 20:08|0|0|".. my thoughts last night when he made that speech about bombing Syria -- I thought "you" decide? WTF? Who are you?"||||"985218227641860096"|https://twitter.com/JAstford/status/985218227641860096
Statia1234|2018-04-14 20:05|0|0|"Ambassador Nikki Haley gave a a great speech about chemical weapons by Russian obstruction for Syria support she was clear, to the point."||||"985217382741430277"|https://twitter.com/Statia1234/status/985217382741430277
uncle_honka|2018-04-14 19:55|0|1|"Yeah, it's better when someone like Hilary Benn stands up and makes an impassioned speech about how bombing Syria is a humanitarian duty or some bollocks. Maybe he could stand up on Monday and remind the house how his epic grandstanding shithousery helped the Syrian people."||||"985215100989706243"|https://twitter.com/uncle_honka/status/985215100989706243
malpaso|2018-04-14 19:51|0|1|"Sir, You excel in rhetorical onanism and indirection. This is not about free speech. @ B_Ehrenreich was making a moral point that a nation that has done nothing to alleviate the suffering or end the atrocities in Syria has no business pretending it has done so."||@||"985214029659598849"|https://twitter.com/malpaso/status/985214029659598849
StuartBirdman2|2018-04-14 19:09|0|0|"Trump's now a fraud!': Alex Jones CRIES during rant about Syria attack on InfoWars livestream InfoWars founder Alex Jones broke down in tears during a rant about president Donald Trump authorizing an airstrike on Syria Trump said during a speech Friday he was joining fo"||||"985203385363304454"|https://twitter.com/StuartBirdman2/status/985203385363304454
StuartBirdman2|2018-04-14 19:08|0|0|"Trump's now a fraud!': Alex Jones CRIES during rant about Syria attack on InfoWars livestream InfoWars founder Alex Jones broke down in tears during a rant about president Donald Trump authorizing an airstrike on Syria Trump said during a speech Friday he was joining fo"||||"985203252684886016"|https://twitter.com/StuartBirdman2/status/985203252684886016
GambinoMarc|2018-04-14 18:06|0|0|"Obvious statements by Haley at UN about WHY we did what we did and HOW the civilized despises what's happened in Syria were delivered well... But, other than showing Russia's rep sitting there during her speech, I also want to HEAR HIS RESPONSE!!!"||||"985187625169506304"|https://twitter.com/GambinoMarc/status/985187625169506304
ozkevindo|2018-04-14 17:56|0|1|"Yo, I had a dream about ww3 starting. I forgot what happened but Russia had gave go ahead to bomb some place and my girl Hillary Clinton gave a speech. Also, there was footage of the combat going on in Syria. Trump doesn't know wtf he started man."||||"985185077595443200"|https://twitter.com/ozkevindo/status/985185077595443200
Blaziken1014|2018-04-14 17:21|0|1|"Tonight's new # GhostAdventures episode had better not be ruined by another special report from the White House. Last nights episode of # H50 was postponed because of Trump giving a speech about his missle attack on Syria. I hate special reports. They ruin everyone's tv shows."|||# #|"985176107417767936"|https://twitter.com/Blaziken1014/status/985176107417767936
DHumbard|2018-04-14 16:40|0|11|"Watched President Trump adress the nation about the bombing of Syria. Then watched CNN and MSNBC,to hear their opinions,only to see them make up parts of his speech he didn’t say, or distort his points into something they weren’t.Fake news at its best.People please get educated"||||"985165789308309505"|https://twitter.com/DHumbard/status/985165789308309505
WOMEN4ACAUSE|2018-04-14 16:26|3|2|"Trump’s speech about Syria last night was so FAKE! If he cared about Syria why did he ban Refugees who needed our help from entering our country?!? # LiarInChief # TrumpisTreason"|||# #|"985162414709723142"|https://twitter.com/WOMEN4ACAUSE/status/985162414709723142
bigshanze|2018-04-14 16:07|14|56|"who gives a shit about the kardashians and their baby daddy problems when literally half a million people in syria have been killed literally because their president is shitty and they protested for free speech"||||"985157555885244417"|https://twitter.com/bigshanze/status/985157555885244417
chandytrees|2018-04-14 16:06|0|2|"@ realDonaldTrump your speech about the air strikes in Syria cut into my recording of last night’s @ DatelineNBC and honestly this is the final fuckin straw, sir."||@ @||"985157313165168640"|https://twitter.com/chandytrees/status/985157313165168640
ChrisKellyGTR|2018-04-14 15:38|0|7|"Pretty terrifying that our leaders think violence and war is the answer to everything. Theresa May made a speech about how 'we' cannot allow chemical weapons to be used yet she's totally cool with bombing Syria? Right then."||||"985150275337048064"|https://twitter.com/ChrisKellyGTR/status/985150275337048064
jasonagastrich|2018-04-14 14:56|0|0|"@ ffweekend @ foxnews Has anyone fact checked the president’s speech about shooting more missiles at Syria? Is the U.S. mature enough to stand up to Syria’s enemies like Saudi, Turkey and Israel and remind them that half of the world likes Assad and they should deal with him?"||@ @||"985139811785822214"|https://twitter.com/jasonagastrich/status/985139811785822214
B_L_Mencken|2018-04-14 14:52|0|0|"Wonder how many times you've used the expression "great military" on Twitter or in a speech? And why do you feel the need to make it all about you (spending comment) in the end? You are a sad case, # Trump # Syria # SyriaStrikes And oh... Why did # MichaelCohen go to # Prague?"|||# # # # #|"985138797544427521"|https://twitter.com/B_L_Mencken/status/985138797544427521
ChipsAHoying|2018-04-14 14:41|0|0|"How about you get the chemical weapons out of Syria and make sure your dog stays on his leash? The red line isn't just a figure of speech anymore"||||"985136027877675008"|https://twitter.com/ChipsAHoying/status/985136027877675008
Bev_Didier|2018-04-14 14:29|0|1|". @ CNN and @ MSNBC most heard @ realdonaldtrump's juvenile talk on tv last night about his fake taking out of syria. It was planned. He gave everyone time to get out of the strike areas just like before. NOW please don't constantly show his juvenile speech over and over and over."||@ @ @||"985132998889820162"|https://twitter.com/Bev_Didier/status/985132998889820162
boundangle|2018-04-14 14:06|3|5|"Also, trump said in his speech that last year he destroyed 20% of Syria's air force, when he bombed an empty air field. Yea right. No one asked Mattis about that."||||"985127074020159488"|https://twitter.com/boundangle/status/985127074020159488
dj_deb|2018-04-14 13:49|0|1|"Syria attacked by US; UK and France. Is war only way to resolve conflict? US President's speech is not clear about this war @ FoxNews @ The_Trump_Train # WashingtonPost # WashingtonDC # SyriaAttacks # worldPeacehttps://twitter.com/FoxNews/status/985121150069018624 …"||@ @|# # # #|"985122989875257345"|https://twitter.com/dj_deb/status/985122989875257345
AftabAneeka|2018-04-14 13:43|3|10|"How can Donald Trump use the word ‘humanity’ in his speech??? ‘This is about humanity, we’re talking about humanity’ HOW DOES BOMBING SYRIA PROTECT OR IMPROVE HUMANITY?? Are they not human?! I actually can’t express the anger I am feeling right now"||||"985121274560221185"|https://twitter.com/AftabAneeka/status/985121274560221185
mrkit2u|2018-04-14 13:26|0|0|"Just reposted this for my fb friends: "Here's a speech from a man with whom I disagree on many issues, but what he says about Syria (and he said it in 2013), I could not agree more. In this age of sports-team politics, a reminder to me that coalition building is important.""||||"985117192827138049"|https://twitter.com/mrkit2u/status/985117192827138049
PhilHolmes15|2018-04-14 13:26|0|0|"PM Teresa May has joined in with the strikes on Syria, without Parliamentary approval, because she is too weak not to. She's a weak leader, looks uncomfortable every time she has to give a speech, with delivery as about as Autocue wooden as it gets. Won't be voting Cons until JRM https://twitter.com/KTHopkins/status/984968458470387712 …"||||"985117130004844544"|https://twitter.com/PhilHolmes15/status/985117130004844544
marakesh2010|2018-04-14 13:00|0|0|"Trumps speech defending bombing Syria was like some kid talking about Dungeons and Dragons or Game of Thrones as he rambled on about monsters and warriors.. And now this idiot is in charge of the UK's foreign policy as well. In the words of Pr Fraser, we are all doomed"||||"985110522554212352"|https://twitter.com/marakesh2010/status/985110522554212352
omarthetailor|2018-04-14 12:57|0|1|"The most tasteless possible Saturday starting with Syria strikes and ending with the Enoch Powell speech. Talk about heaping up funeral pyres"||||"985109890543816706"|https://twitter.com/omarthetailor/status/985109890543816706
PetrusToxy|2018-04-14 12:46|0|0|"My Twitter and Facebook have started to act with a delay. This after I started to write what is happening in Syria. But. I'm really proud. Anonymous was first out to report about the attack. Anonymous reported even before the President Trump's speech to the Nation."||||"985107033434263552"|https://twitter.com/PetrusToxy/status/985107033434263552
DazPowell1970|2018-04-14 12:37|0|0|"Did you listen to the PM speech about what the targets were. Syria is a country the size of UK. It has used weapons of mass death on its own people. The majority of the people are not in Syria. Do nothing people die at the hands of their own government."||||"985104727485665281"|https://twitter.com/DazPowell1970/status/985104727485665281
SaylemTweety|2018-04-14 12:28|0|8|"what a beautiful day. I should have watched Theresa Mays speech about fucking Syria at 4am.. then I might have been able to sleep. what a boring old cunt she is"||||"985102458568323074"|https://twitter.com/SaylemTweety/status/985102458568323074
